target,step,arrival_rate_multiplier,in_range,alpha_t,aci_width,rolling_coverage_static,rolling_coverage_aci
p95_wait_minutes,278,1.8,False,-0.009999999999999402,938.5308597916776,0.5,0.9
p95_wait_minutes,279,1.8,False,-0.004999999999999401,938.5308597916776,0.5,0.9
p95_wait_minutes,280,1.8,False,6.002143226879753e-16,938.5308597916776,0.48333333333333334,0.9
p95_wait_minutes,281,1.8,False,0.005000000000000601,825.7677727273006,0.48333333333333334,0.8833333333333333
p95_wait_minutes,282,1.8,False,-0.039999999999999404,938.5308597916776,0.48333333333333334,0.8833333333333333
p95_wait_minutes,283,1.8,False,-0.03499999999999941,938.5308597916776,0.48333333333333334,0.8833333333333333
p95_wait_minutes,284,1.8,False,-0.029999999999999406,938.5308597916776,0.48333333333333334,0.8833333333333333
p95_wait_minutes,285,1.8,False,-0.024999999999999405,938.5308597916776,0.48333333333333334,0.8833333333333333
p95_wait_minutes,286,1.8,False,-0.019999999999999404,938.5308597916776,0.48333333333333334,0.8833333333333333
p95_wait_minutes,287,1.8,False,-0.014999999999999403,938.5308597916776,0.4666666666666667,0.8833333333333333
p95_wait_minutes,288,1.8,False,-0.009999999999999402,938.5308597916776,0.48333333333333334,0.8833333333333333
p95_wait_minutes,289,1.8,False,-0.004999999999999401,938.5308597916776,0.4666666666666667,0.8833333333333333
p95_wait_minutes,290,1.8,False,6.002143226879753e-16,938.5308597916776,0.4666666666666667,0.8833333333333333
p95_wait_minutes,291,1.8,False,0.005000000000000601,825.7677727273006,0.48333333333333334,0.9
p95_wait_minutes,292,1.8,False,0.010000000000000602,725.2148612736339,0.5,0.9
p95_wait_minutes,293,1.8,False,0.015000000000000603,674.9077962831193,0.5,0.9
p95_wait_minutes,294,1.8,False,0.020000000000000604,634.8108796483285,0.48333333333333334,0.8833333333333333
p95_wait_minutes,295,1.8,False,-0.0249999999999994,938.5308597916776,0.48333333333333334,0.9
p95_wait_minutes,296,1.8,False,-0.0199999999999994,938.5308597916776,0.4666666666666667,0.9
p95_wait_minutes,297,1.8,False,-0.0149999999999994,938.5308597916776,0.48333333333333334,0.9
p95_wait_minutes,298,1.8,False,-0.009999999999999398,938.5308597916776,0.48333333333333334,0.9
p95_wait_minutes,299,1.8,False,-0.004999999999999397,938.5308597916776,0.5,0.9
p95_wait_minutes,300,2.0,False,6.036837696399289e-16,938.5308597916776,0.48333333333333334,0.9
p95_wait_minutes,301,2.0,False,0.005000000000000605,825.7677727273006,0.48333333333333334,0.9
p95_wait_minutes,302,2.0,False,0.010000000000000606,725.2148612736339,0.4666666666666667,0.9
p95_wait_minutes,303,2.0,False,0.015000000000000607,674.9077962831193,0.4666666666666667,0.9
p95_wait_minutes,304,2.0,False,0.020000000000000608,634.8108796483285,0.4666666666666667,0.9
p95_wait_minutes,305,2.0,False,0.02500000000000061,597.8048863203101,0.45,0.8833333333333333
p95_wait_minutes,306,2.0,False,-0.019999999999999397,938.5308597916776,0.4666666666666667,0.9
p95_wait_minutes,307,2.0,False,-0.014999999999999396,938.5308597916776,0.48333333333333334,0.9
p95_wait_minutes,308,2.0,False,-0.009999999999999395,938.5308597916776,0.4666666666666667,0.9
p95_wait_minutes,309,2.0,False,-0.004999999999999394,938.5308597916776,0.48333333333333334,0.9
p95_wait_minutes,310,2.0,False,6.071532165918825e-16,938.5308597916776,0.4666666666666667,0.9
p95_wait_minutes,311,2.0,False,0.005000000000000608,825.7677727273006,0.4666666666666667,0.9
p95_wait_minutes,312,2.0,False,0.010000000000000609,725.2148612736339,0.4666666666666667,0.9166666666666666
p95_wait_minutes,313,2.0,False,0.01500000000000061,674.9077962831193,0.45,0.9166666666666666
p95_wait_minutes,314,2.0,False,0.02000000000000061,634.8108796483285,0.43333333333333335,0.9
p95_wait_minutes,315,2.0,False,-0.024999999999999394,938.5308597916776,0.4166666666666667,0.9
p95_wait_minutes,316,2.0,False,-0.019999999999999393,938.5308597916776,0.4,0.9
p95_wait_minutes,317,2.0,False,-0.014999999999999392,938.5308597916776,0.38333333333333336,0.9
p95_wait_minutes,318,2.0,False,-0.009999999999999391,938.5308597916776,0.38333333333333336,0.9
p95_wait_minutes,319,2.0,False,-0.00499999999999939,938.5308597916776,0.38333333333333336,0.9
p95_wait_minutes,320,2.0,False,6.106226635438361e-16,938.5308597916776,0.36666666666666664,0.9
p95_wait_minutes,321,2.0,False,0.005000000000000612,825.7677727273006,0.35,0.9
p95_wait_minutes,322,2.0,False,0.010000000000000613,725.2148612736339,0.36666666666666664,0.9
p95_wait_minutes,323,2.0,False,0.015000000000000614,674.9077962831193,0.35,0.9
p95_wait_minutes,324,2.0,False,0.020000000000000615,634.8108796483285,0.36666666666666664,0.9166666666666666
p95_wait_minutes,325,2.0,False,0.025000000000000615,597.8048863203101,0.36666666666666664,0.9333333333333333
p95_wait_minutes,326,2.0,False,0.030000000000000616,573.3512163679042,0.36666666666666664,0.9166666666666666
p95_wait_minutes,327,2.0,False,-0.014999999999999389,938.5308597916776,0.38333333333333336,0.9166666666666666
p95_wait_minutes,328,2.0,False,-0.009999999999999388,938.5308597916776,0.38333333333333336,0.9166666666666666
p95_wait_minutes,329,2.0,False,-0.004999999999999387,938.5308597916776,0.38333333333333336,0.9166666666666666
p95_wait_minutes,330,2.0,False,6.140921104957897e-16,938.5308597916776,0.36666666666666664,0.9166666666666666
p95_wait_minutes,331,2.0,False,0.005000000000000615,825.7677727273006,0.36666666666666664,0.9166666666666666
p95_wait_minutes,332,2.0,False,0.010000000000000616,725.2148612736339,0.35,0.9
p95_wait_minutes,333,2.0,False,-0.03499999999999939,938.5308597916776,0.35,0.9
p95_wait_minutes,334,2.0,False,-0.029999999999999392,938.5308597916776,0.35,0.9
p95_wait_minutes,335,2.0,False,-0.02499999999999939,938.5308597916776,0.35,0.9
p95_wait_minutes,336,2.0,False,-0.01999999999999939,938.5308597916776,0.3333333333333333,0.9
p95_wait_minutes,337,2.0,False,-0.014999999999999389,938.5308597916776,0.31666666666666665,0.9
p95_wait_minutes,338,2.0,False,-0.009999999999999388,938.5308597916776,0.3,0.9
p95_wait_minutes,339,2.0,False,-0.004999999999999387,938.5308597916776,0.3,0.8833333333333333
p95_wait_minutes,340,2.0,False,-0.04999999999999939,938.5308597916776,0.3,0.8833333333333333
p95_wait_minutes,341,2.0,False,-0.04499999999999939,938.5308597916776,0.31666666666666665,0.9
p95_wait_minutes,342,2.0,False,-0.03999999999999938,938.5308597916776,0.3,0.9
p95_wait_minutes,343,2.0,False,-0.03499999999999938,938.5308597916776,0.3,0.9
p95_wait_minutes,344,2.0,False,-0.029999999999999378,938.5308597916776,0.3,0.9
p95_wait_minutes,345,2.0,False,-0.024999999999999377,938.5308597916776,0.3,0.9
p95_wait_minutes,346,2.0,False,-0.019999999999999376,938.5308597916776,0.31666666666666665,0.9
p95_wait_minutes,347,2.0,False,-0.014999999999999375,938.5308597916776,0.31666666666666665,0.9
p95_wait_minutes,348,2.0,False,-0.009999999999999374,938.5308597916776,0.3,0.9
p95_wait_minutes,349,2.0,False,-0.004999999999999373,938.5308597916776,0.3,0.9
p95_wait_minutes,350,2.0,False,6.279698983036042e-16,938.5308597916776,0.3,0.9
p95_wait_minutes,351,2.0,False,0.005000000000000629,825.7677727273006,0.2833333333333333,0.9
p95_wait_minutes,352,2.0,False,0.01000000000000063,725.2148612736339,0.26666666666666666,0.8833333333333333
p95_wait_minutes,353,2.0,False,-0.03499999999999938,938.5308597916776,0.26666666666666666,0.8833333333333333
p95_wait_minutes,354,2.0,False,-0.029999999999999378,938.5308597916776,0.26666666666666666,0.9
p95_wait_minutes,355,2.0,False,-0.024999999999999377,938.5308597916776,0.2833333333333333,0.9
p95_wait_minutes,356,2.0,False,-0.019999999999999376,938.5308597916776,0.2833333333333333,0.9
p95_wait_minutes,357,2.0,False,-0.014999999999999375,938.5308597916776,0.26666666666666666,0.9
p95_wait_minutes,358,2.0,False,-0.009999999999999374,938.5308597916776,0.26666666666666666,0.9
p95_wait_minutes,359,2.0,False,-0.004999999999999373,938.5308597916776,0.25,0.9
p95_wait_minutes,360,2.5,False,6.279698983036042e-16,938.5308597916776,0.26666666666666666,0.9
p95_wait_minutes,361,2.5,False,0.005000000000000629,825.7677727273006,0.2833333333333333,0.9
p95_wait_minutes,362,2.5,False,0.01000000000000063,725.2148612736339,0.2833333333333333,0.9
p95_wait_minutes,363,2.5,False,0.015000000000000631,674.9077962831193,0.26666666666666666,0.8833333333333333
p95_wait_minutes,364,2.5,False,-0.029999999999999374,938.5308597916776,0.26666666666666666,0.8666666666666667
p95_wait_minutes,365,2.5,False,-0.07499999999999937,938.5308597916776,0.26666666666666666,0.8833333333333333
p95_wait_minutes,366,2.5,False,-0.06999999999999937,938.5308597916776,0.26666666666666666,0.8833333333333333
p95_wait_minutes,367,2.5,False,-0.06499999999999936,938.5308597916776,0.26666666666666666,0.8833333333333333
p95_wait_minutes,368,2.5,False,-0.05999999999999936,938.5308597916776,0.2833333333333333,0.8833333333333333
p95_wait_minutes,369,2.5,False,-0.054999999999999355,938.5308597916776,0.26666666666666666,0.8833333333333333
p95_wait_minutes,370,2.5,False,-0.04999999999999935,938.5308597916776,0.2833333333333333,0.8833333333333333
p95_wait_minutes,371,2.5,False,-0.044999999999999346,938.5308597916776,0.3,0.8833333333333333
p95_wait_minutes,372,2.5,False,-0.03999999999999934,938.5308597916776,0.3,0.8666666666666667
p95_wait_minutes,373,2.5,False,-0.08499999999999935,938.5308597916776,0.31666666666666665,0.8666666666666667
p95_wait_minutes,374,2.5,False,-0.07999999999999935,938.5308597916776,0.3333333333333333,0.8833333333333333
p95_wait_minutes,375,2.5,False,-0.07499999999999934,938.5308597916776,0.35,0.8833333333333333
p95_wait_minutes,376,2.5,False,-0.06999999999999934,938.5308597916776,0.35,0.8666666666666667
p95_wait_minutes,377,2.5,False,-0.11499999999999935,938.5308597916776,0.35,0.8666666666666667
p95_wait_minutes,378,2.5,False,-0.10999999999999935,938.5308597916776,0.36666666666666664,0.8666666666666667
p95_wait_minutes,379,2.5,False,-0.10499999999999934,938.5308597916776,0.38333333333333336,0.8666666666666667
p95_wait_minutes,380,2.5,False,-0.09999999999999934,938.5308597916776,0.38333333333333336,0.8666666666666667
p95_wait_minutes,381,2.5,False,-0.09499999999999933,938.5308597916776,0.4,0.8666666666666667
p95_wait_minutes,382,2.5,False,-0.08999999999999933,938.5308597916776,0.4,0.8666666666666667
p95_wait_minutes,383,2.5,False,-0.08499999999999933,938.5308597916776,0.4166666666666667,0.8666666666666667
p95_wait_minutes,384,2.5,False,-0.07999999999999932,938.5308597916776,0.4,0.85
p95_wait_minutes,385,2.5,False,-0.12499999999999933,938.5308597916776,0.4,0.85
p95_wait_minutes,386,2.5,False,-0.11999999999999933,938.5308597916776,0.4,0.8666666666666667
p95_wait_minutes,387,2.5,False,-0.11499999999999932,938.5308597916776,0.38333333333333336,0.85
p95_wait_minutes,388,2.5,False,-0.15999999999999934,938.5308597916776,0.4,0.85
p95_wait_minutes,389,2.5,False,-0.15499999999999933,938.5308597916776,0.4,0.85
p95_wait_minutes,390,2.5,False,-0.14999999999999933,938.5308597916776,0.4166666666666667,0.85
p95_wait_minutes,391,2.5,False,-0.14499999999999932,938.5308597916776,0.4166666666666667,0.8333333333333334
p95_wait_minutes,392,2.5,False,-0.18999999999999934,938.5308597916776,0.43333333333333335,0.85
p95_wait_minutes,393,2.5,False,-0.18499999999999933,938.5308597916776,0.45,0.85
p95_wait_minutes,394,2.5,False,-0.17999999999999933,938.5308597916776,0.45,0.85
p95_wait_minutes,395,2.5,False,-0.17499999999999932,938.5308597916776,0.45,0.85
p95_wait_minutes,396,2.5,False,-0.16999999999999932,938.5308597916776,0.4666666666666667,0.85
p95_wait_minutes,397,2.5,False,-0.16499999999999931,938.5308597916776,0.48333333333333334,0.85
p95_wait_minutes,398,2.5,False,-0.1599999999999993,938.5308597916776,0.5,0.85
p95_wait_minutes,399,2.5,False,-0.1549999999999993,938.5308597916776,0.5166666666666667,0.8666666666666667
p95_wait_minutes,400,2.5,False,-0.1499999999999993,938.5308597916776,0.5333333333333333,0.8666666666666667
p95_wait_minutes,401,2.5,False,-0.1449999999999993,938.5308597916776,0.5333333333333333,0.8666666666666667
p95_wait_minutes,402,2.5,False,-0.1399999999999993,938.5308597916776,0.5333333333333333,0.8666666666666667
p95_wait_minutes,403,2.5,False,-0.1349999999999993,938.5308597916776,0.55,0.8666666666666667
p95_wait_minutes,404,2.5,False,-0.12999999999999928,938.5308597916776,0.55,0.85
p95_wait_minutes,405,2.5,False,-0.1749999999999993,938.5308597916776,0.5333333333333333,0.8333333333333334
p95_wait_minutes,406,2.5,False,-0.2199999999999993,938.5308597916776,0.5333333333333333,0.8333333333333334
p95_wait_minutes,407,2.5,False,-0.2149999999999993,938.5308597916776,0.55,0.8333333333333334
p95_wait_minutes,408,2.5,False,-0.2099999999999993,938.5308597916776,0.5666666666666667,0.8333333333333334
p95_wait_minutes,409,2.5,False,-0.2049999999999993,938.5308597916776,0.5833333333333334,0.8333333333333334
p95_wait_minutes,410,2.5,False,-0.1999999999999993,938.5308597916776,0.6,0.8333333333333334
p95_wait_minutes,411,2.5,False,-0.19499999999999929,938.5308597916776,0.6,0.8333333333333334
p95_wait_minutes,412,2.5,False,-0.18999999999999928,938.5308597916776,0.6166666666666667,0.85
p95_wait_minutes,413,2.5,False,-0.18499999999999928,938.5308597916776,0.6,0.8333333333333334
p95_wait_minutes,414,2.5,False,-0.2299999999999993,938.5308597916776,0.6166666666666667,0.8333333333333334
p95_wait_minutes,415,2.5,False,-0.22499999999999928,938.5308597916776,0.6166666666666667,0.8333333333333334
p95_wait_minutes,416,2.5,False,-0.21999999999999928,938.5308597916776,0.6333333333333333,0.8333333333333334
p95_wait_minutes,417,2.5,False,-0.21499999999999928,938.5308597916776,0.6333333333333333,0.8333333333333334
p95_wait_minutes,418,2.5,False,-0.20999999999999927,938.5308597916776,0.6333333333333333,0.8333333333333334
p95_wait_minutes,419,2.5,False,-0.20499999999999927,938.5308597916776,0.65,0.8333333333333334
p95_wait_minutes,420,3.0,False,-0.19999999999999926,938.5308597916776,0.65,0.8333333333333334
p95_wait_minutes,421,3.0,False,-0.19499999999999926,938.5308597916776,0.6333333333333333,0.8166666666666667
p95_wait_minutes,422,3.0,False,-0.23999999999999927,938.5308597916776,0.65,0.8166666666666667
p95_wait_minutes,423,3.0,False,-0.23499999999999927,938.5308597916776,0.6666666666666666,0.8333333333333334
p95_wait_minutes,424,3.0,False,-0.22999999999999926,938.5308597916776,0.6833333333333333,0.85
p95_wait_minutes,425,3.0,False,-0.22499999999999926,938.5308597916776,0.7,0.85
p95_wait_minutes,426,3.0,False,-0.21999999999999925,938.5308597916776,0.7,0.85
p95_wait_minutes,427,3.0,False,-0.21499999999999925,938.5308597916776,0.7,0.85
p95_wait_minutes,428,3.0,False,-0.20999999999999924,938.5308597916776,0.6833333333333333,0.8333333333333334
p95_wait_minutes,429,3.0,False,-0.2549999999999992,938.5308597916776,0.7,0.8333333333333334
p95_wait_minutes,430,3.0,False,-0.24999999999999922,938.5308597916776,0.7,0.8333333333333334
p95_wait_minutes,431,3.0,False,-0.24499999999999922,938.5308597916776,0.6833333333333333,0.8333333333333334
p95_wait_minutes,432,3.0,False,-0.23999999999999921,938.5308597916776,0.7,0.85
p95_wait_minutes,433,3.0,False,-0.2349999999999992,938.5308597916776,0.7,0.85
p95_wait_minutes,434,3.0,False,-0.2299999999999992,938.5308597916776,0.7,0.85
p95_wait_minutes,435,3.0,False,-0.2249999999999992,938.5308597916776,0.7,0.85
p95_wait_minutes,436,3.0,False,-0.2199999999999992,938.5308597916776,0.7166666666666667,0.8666666666666667
p95_wait_minutes,437,3.0,False,-0.2149999999999992,938.5308597916776,0.7333333333333333,0.8666666666666667
p95_wait_minutes,438,3.0,False,-0.2099999999999992,938.5308597916776,0.7333333333333333,0.8666666666666667
p95_wait_minutes,439,3.0,False,-0.20499999999999918,938.5308597916776,0.7333333333333333,0.8666666666666667
p95_wait_minutes,440,3.0,False,-0.19999999999999918,938.5308597916776,0.75,0.8666666666666667
p95_wait_minutes,441,3.0,False,-0.19499999999999917,938.5308597916776,0.75,0.8666666666666667
p95_wait_minutes,442,3.0,False,-0.18999999999999917,938.5308597916776,0.75,0.8666666666666667
p95_wait_minutes,443,3.0,False,-0.18499999999999917,938.5308597916776,0.75,0.8666666666666667
p95_wait_minutes,444,3.0,False,-0.17999999999999916,938.5308597916776,0.7666666666666667,0.8833333333333333
p95_wait_minutes,445,3.0,False,-0.17499999999999916,938.5308597916776,0.7833333333333333,0.8833333333333333
p95_wait_minutes,446,3.0,False,-0.16999999999999915,938.5308597916776,0.8,0.8833333333333333
p95_wait_minutes,447,3.0,False,-0.16499999999999915,938.5308597916776,0.8166666666666667,0.9
p95_wait_minutes,448,3.0,False,-0.15999999999999914,938.5308597916776,0.8166666666666667,0.9
p95_wait_minutes,449,3.0,False,-0.15499999999999914,938.5308597916776,0.8166666666666667,0.9
p95_wait_minutes,450,3.0,False,-0.14999999999999913,938.5308597916776,0.8166666666666667,0.9
p95_wait_minutes,451,3.0,False,-0.14499999999999913,938.5308597916776,0.8333333333333334,0.9166666666666666
p95_wait_minutes,452,3.0,False,-0.13999999999999913,938.5308597916776,0.8333333333333334,0.9166666666666666
p95_wait_minutes,453,3.0,False,-0.13499999999999912,938.5308597916776,0.8333333333333334,0.9166666666666666
p95_wait_minutes,454,3.0,False,-0.12999999999999912,938.5308597916776,0.85,0.9166666666666666
p95_wait_minutes,455,3.0,False,-0.12499999999999911,938.5308597916776,0.85,0.9166666666666666
p95_wait_minutes,456,3.0,False,-0.11999999999999911,938.5308597916776,0.85,0.9166666666666666
p95_wait_minutes,457,3.0,False,-0.1149999999999991,938.5308597916776,0.85,0.9166666666666666
p95_wait_minutes,458,3.0,False,-0.1099999999999991,938.5308597916776,0.85,0.9166666666666666
p95_wait_minutes,459,3.0,False,-0.1049999999999991,938.5308597916776,0.85,0.9166666666666666
p95_wait_minutes,460,3.0,False,-0.09999999999999909,938.5308597916776,0.85,0.9166666666666666
p95_wait_minutes,461,3.0,False,-0.09499999999999909,938.5308597916776,0.85,0.9166666666666666
p95_wait_minutes,462,3.0,False,-0.08999999999999908,938.5308597916776,0.8666666666666667,0.9166666666666666
p95_wait_minutes,463,3.0,False,-0.08499999999999908,938.5308597916776,0.8666666666666667,0.9166666666666666
p95_wait_minutes,464,3.0,False,-0.07999999999999907,938.5308597916776,0.8833333333333333,0.9333333333333333
p95_wait_minutes,465,3.0,False,-0.07499999999999907,938.5308597916776,0.9,0.95
